Date,Totalizadores Energia_KW Gral Planta,Totalizadores Energia_KW Cond 5. 6 y 9,rolling_7,Consolidado KPI_EE Frio / Hl,inter_agua_cond_x_frio,Consolidado EE_KW Gral Planta,Consolidado KPI_EE Aire / Hl,Consolidado EE_Servicios (Kw),Servicios_total,eficiencia_frio,Consolidado KPI_CO 2 linea 3 / Hl,Totalizadores Energia_KW Obrador Contratistas,Consolidado KPI_EE Resto Serv / Hl,Consolidado KPI_CO 2 Linea 4 / Hl,Consolidado KPI_EE Agua / Hl,Consolidado KPI_EE Resto Planta / Hl,Consolidado EE_Sala Maq (Kw),Consolidado KPI_EE Envasado / Hl,Consolidado KPI_EE Elaboracion / Hl,Consolidado EE_Planta (Kw),Consolidado KPI_EE Servicios / Hl,Consolidado KPI_EE Caldera / Hl,rolling_30,Consolidado KPI_EE Bodega / Hl,Totalizadores Energia_KW Laboratorio,Consolidado KPI_Aire Planta / Hl,Consolidado KPI_EE Planta / Hl,Totalizadores Energia_KW Linea 3,Consolidado KPI_Agua Planta / Hl,Consolidado EE_Restos Planta (Kw),target
2023-02-26,50956.0,27.0,18793.0,2.24832644507829,1477368.0,50956.0,0.608999359683334,31279.0,31279.0,0.00027721523148613574,0.311091854419411,44.0,0.52599103556668,1.09793420045907,0.0332964666162175,0.364385587053961,21674.0,0.810175213923977,0.97654112579312,49755.89,3.64153908842191,0.0302695151056523,18388.3,0.781535595785552,328.0,5.23907095872868,5.79264101519297,2867.0,3.91408114558473,3129.89,15531.0
2023-02-27,35163.0,4.0,18942.571428571428,4.51019738466051,987771.6,35163.0,1.16101790894809,25493.0,25493.0,0.000616784529513468,0.311091854419411,40.0,1.08870838935627,2.75,0.0868295034455922,0.714235101770566,17410.0,0.360676398927844,1.41947362154533,34082.49,7.40315896768723,0.0946702947266323,18278.266666666666,1.46448557149204,330.0,9.44989589171577,9.89754408993097,591.0,6.54584104102476,2459.49,23398.0
2023-02-28,74081.0,283.0,19935.285714285714,1.71248943325661,2702469.0,74081.0,0.538162868738175,38583.0,38583.0,0.00021184364878008215,0.264700426636988,54.0,0.399395454196141,1.03451510035641,0.0206394572261887,0.349100317276763,26292.0,1.39448077493111,0.73079780284927,72390.81,2.82387297219163,0.0096610225314074,18479.533333333333,0.565169818087337,493.0,4.61474842916897,5.29825186724877,7577.0,2.94764384494059,4769.81,23447.0
2023-03-01,73678.0,471.0,20379.14285714286,2.26682547754444,2893359.8000000003,73678.0,0.700727217180965,38946.0,38946.0,0.0002583225490584063,0.298678795754819,44.0,0.5536789145689,1.01895271590465,0.024943104585084,0.457972802348132,26544.0,1.82954771770593,0.907812992457128,71997.06,3.76524864794838,0.019722454788206,18726.333333333332,0.715615736972062,448.0,5.89227672537642,6.96058216045957,7488.0,3.75193599096634,4737.06,18856.0
2023-03-02,48969.0,415.0,20117.428571428572,3.68628639293866,1785663.2,48969.0,1.10670700415919,31460.0,31460.0,0.00045239720041132485,0.313725490196078,45.0,0.972596245485247,1.06974858069749,0.0457462354660398,0.589287756528369,20656.0,1.2185311352984,1.32312188732546,47475.31,6.15032721265646,0.0674463728024945,18760.533333333333,1.05920129809831,480.0,9.13634430884574,9.28126799180869,1983.0,5.89968085158377,3014.31,10274.0
2023-03-03,22264.0,1.0,18621.85714285714,5.03771914985425,542467.2,22264.0,1.63429218673002,16174.0,16174.0,0.00116199735344427,0.313725490196078,38.0,0.657541500871574,0.05,0.076002186901636,0.511391747143175,10547.0,0.524169921276445,1.38323980160978,21106.94,7.9307056190133,0.0637437696594367,18323.633333333335,1.28909515718968,549.0,13.7088331702964,10.3495070890427,345.0,6.75188718333444,1042.94,20679.0
2023-03-04,64588.0,40.0,18785.285714285714,1.77948774434719,1790801.4,64588.0,0.573456469284281,33748.0,33748.0,0.0002613007750405084,0.300046992481203,58.0,0.399285416788575,0.996298352766981,0.0237505980675963,0.440372230387685,22366.0,1.50274164512476,0.556676155432175,62797.46,2.90411298400449,0.0,18323.033333333333,0.351267903304087,594.0,4.82765326880514,5.40390301494911,6848.0,2.99989845758797,5117.46,22280.0
2023-03-05,69277.0,116.0,19209.285714285714,2.26320643937085,2109916.0,69277.0,0.671546578576333,35244.0,35244.0,0.0002632326887992331,0.294290892614409,69.0,0.455993433857081,1.03067835365854,0.0270203282258818,0.590573968656419,23865.0,1.95247266477321,0.732697847719119,67491.87,3.58009190974804,0.0,18416.533333333333,0.603487857105127,561.0,5.65110864609871,6.85583639089679,7374.0,3.25432426831795,5813.87,19199.0
2023-03-06,63066.0,1.0,19733.285714285714,2.91158629056718,1464883.7,63066.0,0.835759781619654,31245.0,31245.0,0.00035414353066841266,0.306521739130435,69.0,0.671974522292994,1.02576153176675,0.0156202608431908,0.835706703063391,19377.0,2.94055201698514,0.755990294206855,61130.65,4.73839854413103,0.0,18394.633333333335,0.761753108886867,678.0,7.31270852289961,9.27064755838641,7340.0,3.62860175917501,5510.65,18576.0
2023-03-07,64958.0,114.0,19044.428571428572,2.13029965939976,1344902.4000000001,64958.0,0.698746545258547,30738.0,30738.0,0.0003405479392203785,0.293914246196404,58.0,0.463422745673689,1.0509941089838,0.0246562460578676,0.732759549994839,19407.0,2.25656257525889,0.73406805123912,63205.59,3.52504042477551,0.0,18383.733333333334,0.633493503365864,551.0,6.02426633332951,7.24843060126836,7366.0,3.36632300829138,6389.59,21478.0
2023-03-08,68665.0,53.0,18763.14285714286,1.72465571927571,1786969.6,68665.0,0.603123619865901,35599.0,35599.0,0.0002440697995833136,0.259619362846504,60.0,0.364234954028988,1.06613047363718,0.0351708355080901,0.353202714096439,24270.0,1.52061669410206,0.64279118320151,66939.61,2.85855382021119,0.0,18547.666666666668,0.474404785803188,600.0,5.03794114104469,5.37516441161119,7588.0,3.17382262014695,4398.61,21039.0
2023-03-09,52300.0,202.0,19075.0,3.28611145820317,1889302.2,52300.0,0.884043483693615,33531.0,33531.0,0.00031851436738012447,0.280387770320656,41.0,0.70364238410596,1.22509225092251,0.049512682743971,0.580316756216419,24047.0,0.871391978008247,1.23750468574285,50748.42,5.2372547794577,0.0,18799.833333333332,0.963232537798326,554.0,7.46360739722604,7.92646819942522,2872.0,5.12729601399475,3715.42,19832.0
2023-03-10,42736.0,304.0,20440.428571428572,2.9199487624965,1743232.8,42736.0,0.691117360385165,31383.0,31383.0,0.00027222445442583686,0.280387770320656,35.0,0.636346235957538,1.22509225092251,0.0329804620209367,0.391049632650658,22642.0,0.146792502834259,0.943624022732961,41444.97,4.6206510696565,0.0,18880.666666666668,0.729103785391422,485.0,5.48314904518618,6.10211722787438,293.0,3.41733535534976,2655.97,20768.0
2023-03-11,61865.0,370.0,20453.14285714286,2.58145030074244,1819276.7999999998,61865.0,0.753130170078893,34070.0,34070.0,0.00033452506478307253,0.331893448524118,49.0,0.613790523163818,1.07529673590504,0.0302047584302972,0.66225983798814,22475.0,1.80507613960813,0.77065638793351,60119.94,4.23488115111204,0.0,18950.733333333334,0.601733479675181,620.0,6.41534153129424,7.47287351664183,3641.0,3.79508495243683,5327.94,22277.0
2023-03-12,71141.0,31.0,20452.714285714286,1.87756825538367,2109631.9,71141.0,0.60978616185756,36205.0,36205.0,0.000245144123147798,0.306518723994452,56.0,0.405484619861329,1.06834112149533,0.0266333693361422,0.491397463845833,24561.0,1.55653501550593,0.752814097817792,69435.34,3.05145929371844,0.0,18952.766666666666,0.570088956296411,575.0,5.0411236921941,5.852205870888,7271.0,3.25945242298342,5830.34,20509.0
2023-03-13,68653.0,27.0,20639.85714285714,1.92063576049787,1866319.0,68653.0,0.649170953813996,34590.0,34590.0,0.0002907109776811117,0.294581045595608,57.0,0.432281177554156,1.06714789323485,0.02378670257772,0.532562731575022,22622.0,1.74710520980293,0.74928113119818,66933.83,3.23929937859581,0.0,19051.166666666668,0.567603166628193,601.0,5.4236491330262,6.26824845117194,7242.0,3.43230880384258,5686.83,22200.0
2023-03-14,71606.0,107.0,21157.571428571428,1.65534026190167,2239980.0,71606.0,0.492128185970768,35540.0,35540.0,0.00022121861230278112,0.250844911753661,63.0,0.360819438168567,1.05997614585108,0.0332559349913579,0.422276555162351,23855.0,1.50181118085413,0.642674671951825,69963.21,2.65003571657592,0.0,19212.3,0.506668336919904,566.0,4.11754705416542,5.21679812454422,7683.0,2.744151503899,5663.21000000001,22101.0
2023-03-15,71399.0,237.0,21246.571428571428,1.69095875318475,2333865.6,71399.0,0.529452720331137,35960.0,35960.0,0.00020748396408470923,0.356983061681048,51.0,0.375513576789772,1.02445109780439,0.0198927322667768,0.386844018025876,24082.0,1.51215369430991,0.683162332346348,69709.09,2.75131789351267,0.0,19342.7,0.536415176624509,547.0,4.38818371703353,5.33347793819481,6787.0,2.64395834767905,5056.09,24861.0
2023-03-16,59288.0,414.0,21792.571428571428,3.51471710916957,3127513.8,59288.0,0.744479316877315,36503.0,36503.0,0.0002350194803211472,0.342723004694836,55.0,0.593632482257472,1.12782956058589,0.0257302004693641,0.64328611417423,27046.0,0.893346905307207,1.48047615008341,57844.22,5.16060169084174,0.0,19631.233333333334,1.32072270760879,503.0,6.12590833262646,8.17771086040659,2881.0,4.1930047784658,4550.22,18209.0
2023-03-17,40838.0,151.0,21560.714285714286,6.82752155980503,1478570.8,40838.0,1.73003374578178,28624.0,28624.0,0.0004997064860673705,0.342723004694836,39.0,1.52155980502437,0.172413793103448,0.0768653918260217,1.04536182977128,20354.0,0.412823397075366,2.64341957255343,39562.98,10.7326584176978,0.0,19660.4,2.5575553055868,439.0,13.3772028496438,14.8342632170979,317.0,8.30521184851894,2787.98,20614.0
2023-03-18,59128.0,217.0,21538.714285714286,2.6174513687846,2444820.4,59128.0,0.690106150642491,32524.0,32524.0,0.0003052137552984547,0.342723004694836,49.0,0.592462796485347,1.04831168831169,0.0332673066179085,0.666306059220885,22618.0,1.75529483467926,0.761719741987912,57594.56,4.1297171009193,0.0,19713.533333333333,0.692772614150033,483.0,5.83752349027376,7.31303773680735,1487.0,3.23886434049469,5247.56,21601.0
2023-03-19,65416.0,270.0,21442.14285714286,2.91142140873925,2445233.2,65416.0,0.823516726419926,34370.0,34370.0,0.0003419102437163021,0.285977859778598,45.0,0.637517858586948,1.06094182825485,0.0343693560126156,0.774603067633501,23362.0,2.43078955171577,0.765830121034046,63834.09,4.63245006334744,0.0,19986.366666666665,0.757877995525245,484.0,6.90082756018007,8.60367280373076,6983.0,3.96126371404696,5747.09,20636.0
2023-03-20,68489.0,375.0,21460.285714285714,2.03430599369085,2335995.2,68489.0,0.660981861198738,34249.0,34249.0,0.00028626090157248994,0.307110747854516,48.0,0.490930599369085,1.05469538875799,0.0309542586750789,0.583270899053628,22359.0,1.88554810725552,0.752760252365931,66928.7,3.37628154574133,0.0,19928.6,0.622042586750789,472.0,5.50818217665615,6.5978608044164,7384.0,3.37883477917981,5916.7,19673.0
2023-03-21,67317.0,370.0,21099.285714285714,1.65580917752416,2411909.8,67317.0,0.616520216813117,34134.0,34134.0,0.0002666578224241665,0.317590987868284,56.0,0.423273743392923,1.05516967652312,0.0317308016025317,0.43979564353769,22184.0,1.59361007305659,0.628976871023129,65766.3,2.87294212705787,0.0,19986.3,0.443305390027943,486.0,5.02785913880753,5.53532471467529,7290.0,3.15862034137966,5225.3,24742.0
2023-03-22,68339.0,478.0,21476.571428571428,3.0148996383997,3498518.8000000003,68339.0,0.811666255411058,37860.0,37860.0,0.00027574266448946534,0.317590987868284,56.0,0.525432351498646,1.04304061089899,0.044354679022613,0.754731419623898,25891.0,1.63868605356071,1.13067875453524,66780.76,4.61337403240694,0.0,20328.233333333334,0.876004910696606,509.0,6.79114003101172,8.13747026012679,1868.0,4.28194466022671,6193.76,22212.0
2023-03-23,52541.0,480.0,21098.14285714286,3.53963121670441,2927541.6,52541.0,0.822758687729374,34199.0,34199.0,0.00031376540605699773,0.317590987868284,44.0,0.764274775585915,1.10370931112793,0.0626271865732412,0.535322211297434,23465.0,0.718858113567152,1.44345306865246,51127.27,5.44984008554268,0.0,20520.333333333332,1.13605397730442,471.0,6.72421568611828,8.14747347905973,371.0,5.49763116252313,3359.27,18998.0
2023-03-24,43499.0,427.0,21210.85714285714,2.46151852811609,2312056.6,43499.0,0.626068929774553,28714.0,28714.0,0.00038308758178276693,0.317590987868284,39.0,0.391940917336097,0.727272727272727,0.0494946877429386,0.518037056232184,19951.0,0.16791915003887,1.072168955688,42283.21,3.72039388442602,0.0,20475.6,0.830655610261726,450.0,5.12386628660275,5.47851904638507,402.0,3.43210676341021,3998.21,21157.0
2023-03-25,66912.0,246.0,21288.428571428572,2.07969731984746,2824459.5,66912.0,0.595589453181253,31944.0,31944.0,0.00026279094150761416,0.343648208469055,49.0,0.272089718832432,1.06716941424062,0.0393193235306983,0.695042767136713,22971.0,1.83011791373635,0.758469750907171,65348.75,3.14004117716157,0.0,20491.233333333334,0.663710181198188,495.0,5.0351342730324,6.4236716089418,6883.0,3.25770425282718,7070.75,22642.0
2023-03-26,69879.0,310.0,21437.14285714286,3.21642162085375,2680812.8000000003,69879.0,0.795653100362242,33889.0,33889.0,0.000323949663820965,0.307449120727129,53.0,0.510831735208467,1.04790106253266,0.056964273030755,0.898180268484978,25711.0,2.75161588180979,1.23645145251793,68285.74,4.81412032104553,0.0,20554.533333333333,1.16940123588323,486.0,6.80730165494708,9.70036792385823,7435.0,4.55404503160736,6322.74000000001,26724.0
2023-03-27,75832.0,442.0,22306.85714285714,2.76837255557023,3479464.8,75832.0,0.690228496398909,39891.0,39891.0,0.0002154628324023562,0.292867662528929,50.0,0.36940639624171,1.05512143611404,0.0419544561070926,0.728312783419185,29714.0,1.96336495456229,0.867783898294111,74251.64,4.13235853967415,0.0,20794.166666666668,0.681526831428549,489.0,5.67182810068034,7.69182017594974,7271.0,3.80221322704871,7030.64,23301.0
2023-03-28,73136.0,347.0,22825.14285714286,1.68235837749635,2721556.8,73136.0,0.537031956217239,38293.0,38293.0,0.00019281041724147202,0.30625115933964,46.0,0.356240343099739,1.04451574092641,0.0353785504902456,0.395032562706676,26310.0,1.45839049255606,0.549667152820898,71576.28,2.76479762025097,0.0,20927.133333333335,0.423531790154655,458.0,4.40650676524527,5.16788782833461,7601.0,2.52602128489119,5471.28,19449.0
2023-03-29,64371.0,280.0,22069.0,3.08591828639429,1925451.0,64371.0,0.874414914716382,32079.0,32079.0,0.00036219031278735773,0.343883661248931,52.0,0.736533121777073,1.04465037910699,0.082665608885363,0.807893692978977,21121.0,3.21221737405791,0.859024196747322,62829.75,5.08988496628322,0.0,21057.733333333334,0.865053550178501,454.0,7.48480761602539,9.96902023006743,7429.0,4.20069813566045,5091.75,19689.0
2023-03-30,49883.0,182.0,21708.571428571428,2.86366710542583,1972837.8,49883.0,0.7678042891738,31236.0,31236.0,0.00027776081363394396,0.352238805970149,41.0,0.553709211760685,1.10754716981132,0.0529419892516126,0.480797620519384,21159.0,1.00415245547564,1.02087863339854,48464.7,4.54312081391036,0.0180351831516483,20934.1,0.814783032383335,429.0,6.28206153779025,7.04894952330393,2667.0,3.79845682828033,3305.7,16507.0
2023-04-01,36573.0,166.0,21352.714285714286,3.4106816507724,1587973.4000000001,36573.0,0.943221768690616,26684.0,26684.0,0.0003869237821747522,0.352238805970149,37.0,0.6473414679754,1.10754716981132,0.0450432301368137,0.474131652270395,17319.0,0.10764918762055,1.20418323503372,35327.7,5.51345666500337,0.0595066526578089,20702.766666666666,0.908302934318499,408.0,7.2135286721855,7.29942073992803,336.0,4.41442251169729,2294.7,18733.0
2023-04-02,46842.0,218.0,21006.428571428572,3.57099966259172,1912639.2999999998,46842.0,1.02194678861657,30684.0,30684.0,0.000426045397682112,0.352238805970149,42.0,0.738676330141616,1.10754716981132,0.0648128909027483,0.854649467104598,21196.0,0.844283217083153,1.08161277347704,45270.38,5.84917277782332,0.0812067397781493,20698.666666666668,0.844855095532295,524.0,8.50669193098571,8.62971823548811,1154.0,5.60082502997596,4483.38,17718.0
2023-04-03,49539.0,269.0,20303.0,2.29485774679629,1568043.0,49539.0,0.702782375782632,29517.0,29517.0,0.0003365340576254948,0.352238805970149,53.0,0.515365107489697,0.96390760346487,0.0385973365247373,0.547295984581789,19506.0,1.03448633162106,0.801348057310569,47916.53,3.82307913490158,0.0477933462336512,20946.8,0.568339304263581,576.0,5.93323955993856,6.206209508415,566.0,3.50366674696985,4225.53,17689.0
2023-04-04,56469.0,79.0,19012.285714285714,2.40901012549623,1464649.2,56469.0,0.786343177376632,29154.0,29154.0,0.00037674173598310475,0.302112029384757,57.0,0.515331240594592,1.05180876204327,0.0375875852019311,0.609957986340454,18880.0,2.11089699503599,0.788385980920215,54921.83,3.97039296730833,0.0518872100070136,20847.133333333335,0.704767222536209,543.0,6.74778866516407,7.47963392960499,3918.0,3.2994000966927,4478.83,19560.0
2023-04-05,63171.0,288.0,18477.85714285714,2.73257633331843,1856244.0,63171.0,0.840309133175377,31916.0,31916.0,0.00035102642270581945,0.333593293039579,50.0,0.544699137198802,1.06792596832666,0.0366019938307479,0.666849210961599,21068.0,2.6223512450266,0.868808395547409,61679.36,4.45873753855783,0.054204479413474,20756.466666666667,0.833184317582368,494.0,6.98162076981537,8.61674639009343,7429.0,3.71276934596987,4773.36,22763.0
2023-04-06,67432.0,407.0,18951.285714285714,4.00721767450048,2544903.4,67432.0,0.986884957310096,34926.0,34926.0,0.0003345715930597346,0.340030616150019,58.0,0.722471613414312,1.04068825910931,0.0431300061614295,0.849043218026583,23380.0,3.39741219963031,1.20200686559282,65875.99,6.14840242936361,0.0559809875891207,20875.266666666666,1.19162045594578,516.0,8.44890414576182,11.5968647126133,7644.0,4.9012762961007,4822.99000000001,22314.0
2023-04-07,55151.0,413.0,19326.285714285714,3.59381542921566,2503630.8000000003,55151.0,0.846191013045579,34074.0,34074.0,0.0003008862376098442,0.380907372400756,48.0,0.648413593171203,1.10989010989011,0.0381703978096312,0.606835239168948,23904.0,1.12787888548881,1.43742953776776,53769.84,5.4878402319214,0.0534707682396521,20999.866666666665,1.22113061684651,496.0,6.89595748107586,8.65998389434692,2659.0,4.90665163472379,3767.84,16616.0
2023-04-08,37950.0,324.0,19341.85714285714,2.80363108696386,1517040.8,37950.0,0.788141598893126,26898.0,26898.0,0.0003406312241999524,0.380907372400756,43.0,0.631896871730841,1.10989010989011,0.0339148921810144,0.386725947423481,17358.0,0.194040427901326,1.06857219991226,36672.97,4.53852124320859,0.0507879728680863,20837.8,0.825768568825296,482.0,6.40637127526744,6.18785981844565,558.0,4.26750582121284,2291.97,17990.0
2023-04-09,59683.0,305.0,19235.714285714286,1.99088112259578,1946518.0,59683.0,0.683694473340563,30326.0,30326.0,0.00029986921495698155,0.306590257879656,58.0,0.471879772470729,1.05525416917822,0.0216905336313937,0.54152298532569,20761.0,1.95148403089794,0.557867245080897,57894.31,3.3560567495186,0.0401717536132445,20736.166666666668,0.508510214470685,608.0,5.7281822004825,6.40693101082313,6896.0,2.87288904628052,4893.31,19346.0
2023-04-10,63548.0,406.0,19468.285714285714,2.82815583656166,3271408.6,63548.0,0.83444192675974,32272.0,32272.0,0.0003334939842918704,0.315447495284008,64.0,0.770119143337475,1.09563886763581,0.0485344638549814,0.714816168408742,21159.0,2.76178641912141,0.826401578831957,61706.7,4.71778378773482,0.0464878298370002,20719.966666666667,0.83634237263358,641.0,7.05840216358453,9.02078795409692,7509.0,4.19807031649733,4889.7,20041.0
